Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Developmental Science,"Age Factors|D000367;Aggression|D000374;Anger|D000786;Child Development|D002657;Humans|D006801;Infant, Newborn|D007231;Longitudinal Studies|D008137;Maternal Behavior|D008425;Models, Psychological|D008960;Observation|D019370;Prospective Studies|D011446;Risk Factors|D012307;Socioeconomic Factors|D012959",
Developmental Science,Acoustic Stimulation|D000161;Adult|D000328;Age Factors|D000367;Attention|D001288;Auditory Perception|D001307;Child|D002648;Child Development|D002657;Female|D005260;Humans|D006801;Male|D008297;Physical Stimulation|D010812;Size Perception|D012858;Touch Perception|D055698,
Developmental Science,"Age Factors|D000367;Analysis of Variance|D000704;Association|D001244;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Female|D005260;Humans|D006801;Male|D008297;Mathematics|D008433;Neuropsychological Tests|D009483;Photic Stimulation|D010775;Problem Solving|D011340",
Developmental Science,"Adolescent|D000293;Adult|D000328;Age Factors|D000367;Analysis of Variance|D000704;Child|D002648;Child, Preschool|D002675;Comprehension|D032882;Developmental Disabilities|D002658;Female|D005260;Humans|D006801;Language|D007802;Male|D008297;Mathematics|D008433;Neuropsychological Tests|D009483;Severity of Illness Index|D012720;Space Perception|D013028;Verbal Behavior|D014705;Williams Syndrome|D018980;Young Adult|D055815",
Developmental Science,"Age Factors|D000367;Child, Preschool|D002675;Comprehension|D032882;Dyslexia|D004410;Female|D005260;Humans|D006801;Infant|D007223;Language Tests|D007807;Linguistics|D008037;Male|D008297;Neuropsychological Tests|D009483;Phonetics|D010700;Reading|D011932;Regression Analysis|D012044;Speech|D013060;Speech Disorders|D013064;Speech Production Measurement|D013068",
Developmental Science,Achievement|D000124;Aging|D000375;Association Learning|D001245;Child|D002648;Child Development|D002657;Female|D005260;Humans|D006801;Male|D008297;Mathematics|D008433;Mental Processes|D008606;Predictive Value of Tests|D011237;Reading|D011932;Reproducibility of Results|D015203;Visual Perception|D014796,
Developmental Science,"Achievement|D000124;Child|D002648;Child Development|D002657;Comprehension|D032882;Female|D005260;Humans|D006801;Knowledge|D019359;Linear Models|D016014;Longitudinal Studies|D008137;Male|D008297;Mathematics|D008433;Memory, Short-Term|D008570;Predictive Value of Tests|D011237;Reading|D011932",
Developmental Science,"Acoustic Stimulation|D000161;Age Factors|D000367;Auditory Perception|D001307;Brain Mapping|D001931;Female|D005260;Functional Laterality|D007839;Humans|D006801;Image Processing, Computer-Assisted|D007091;Infant|D007223;Infant, Newborn|D007231;Magnetic Resonance Imaging|D008279;Male|D008297;Oxygen|D010100;Phonetics|D010700;Speech|D013060;Temporal Lobe|D013702",
Developmental Science,Age Factors|D000367;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child Development|D002657;Dyslexia|D004410;Female|D005260;Functional Laterality|D007839;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Photic Stimulation|D010775;Psychiatric Status Rating Scales|D011569;Reaction Time|D011930;Statistics as Topic|D013223;Visual Perception|D014796;Writing|D014956,
Developmental Science,Adult|D000328;Female|D005260;Humans|D006801;Infant|D007223;Language|D007802;Language Development|D007804;Learning|D007858;Male|D008297;Object Attachment|D009769;Photic Stimulation|D010775;Speech|D013060;Speech Perception|D013067;Verbal Learning|D014706,
Developmental Science,Adult|D000328;Age Factors|D000367;Attention|D001288;Auditory Perception|D001307;Child Development|D002657;Face|D005145;Facial Expression|D005149;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Motion Pictures as Topic|D009040;Recognition (Psychology)|D021641;Speech|D013060;Speech Perception|D013067;Visual Perception|D014796;Voice|D014831,
Developmental Science,"Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Female|D005260;Humans|D006801;Language|D007802;Learning|D007858;Linguistics|D008037;Male|D008297;Memory|D008568;Memory, Short-Term|D008570;Multilingualism|D019303;Schools|D012574;Verbal Learning|D014706;Vocabulary|D014825",
Developmental Science,"Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Executive Function|D056344;Female|D005260;Humans|D006801;Individuality|D007206;Intelligence|D007360;Intelligence Tests|D007361;Learning|D007858;Male|D008297;Mathematics|D008433;Models, Theoretical|D008962;Neuropsychological Tests|D009483;Schools|D012574",
Developmental Science,"Child Development|D002657;Child, Preschool|D002675;Discrimination (Psychology)|D004192;Female|D005260;Humans|D006801;Judgment|D007600;Male|D008297;Psychology, Child|D002666;Trust|D035502",
Developmental Science,Age Factors|D000367;Case-Control Studies|D016022;Child|D002648;Humans|D006801;Language Development Disorders|D007805;Learning Disorders|D007859;Neuropsychological Tests|D009483;Psychomotor Performance|D011597;Reaction Time|D011930;Verbal Learning|D014706,
Developmental Science,"Child Development|D002657;Computer Simulation|D003198;Discrimination Learning|D004193;Female|D005260;Form Perception|D005556;Humans|D006801;Infant|D007223;Male|D008297;Monte Carlo Method|D009010;Pattern Recognition, Visual|D010364;Photic Stimulation|D010775;Video Recording|D014741",
Developmental Science,"Caregivers|D017028;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Executive Function|D056344;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Maternal Behavior|D008425;Mothers|D009035;Neuropsychological Tests|D009483",
Developmental Science,"Age Factors|D000367;Animals|D000818;Animals, Newborn|D000831;Attention|D001288;Child Development|D002657;Cognition|D003071;Cooperative Behavior|D003299;Emotions|D004644;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Neuropsychological Tests|D009483;Pan troglodytes|D002679;Predictive Value of Tests|D011237;Regression Analysis|D012044",
Developmental Science,"Aptitude Tests|D001077;Child|D002648;Child Development|D002657;England|D004739;Female|D005260;Humans|D006801;Male|D008297;Mathematics|D008433;Models, Statistical|D015233;Social Environment|D012931;Spatial Navigation|D065854;Wales|D014852",
Developmental Science,"Age Factors|D000367;Breast Feeding|D001942;Child|D002648;Child Development|D002657;Child, Preschool|D002675;Cognition|D003071;Humans|D006801;Infant|D007223;Intelligence Tests|D007361;Models, Statistical|D015233",
Developmental Science,Child|D002648;Dyscalculia|D060705;Humans|D006801;Learning|D007858;Mathematics|D008433;Memory|D008568;Memory Disorders|D008569;Mental Recall|D011939;Neuropsychological Tests|D009483,
Developmental Science,"Adolescent|D000293;Adult|D000328;Age Factors|D000367;Attention|D001288;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Child Behavior|D002652;Child Development|D002657;Cognition|D003071;Cognition Disorders|D003072;Female|D005260;Genotype|D005838;Haplotypes|D006239;Humans|D006801;Linkage Disequilibrium|D015810;Male|D008297;Memory, Short-Term|D008570;Polymorphism, Genetic|D011110;Receptors, Dopamine|D011954;Receptors, Dopamine D1|D017447;Treatment Outcome|D016896;Young Adult|D055815",
Developmental Science,Age Factors|D000367;Child Development|D002657;Child Language|D002663;Comprehension|D032882;Humans|D006801;Infant|D007223;Vocabulary|D014825,
Developmental Science,"Catechol O-Methyltransferase|D002394;Cognition|D003071;Female|D005260;Genotype|D005838;Habituation, Psychophysiologic|D006185;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Learning|D007858;Male|D008297;Models, Psychological|D008960;Mutation, Missense|D020125;Psychomotor Performance|D011597",
Developmental Science,"Bayes Theorem|D001499;Child|D002648;Female|D005260;Humans|D006801;Internal-External Control|D007389;Likelihood Functions|D016013;Male|D008297;Mathematics|D008433;Models, Psychological|D008960;Performance Anxiety|D060805;Regression Analysis|D012044;Sex Factors|D012737",
Developmental Science,Adolescent|D000293;Adult|D000328;Aging|D000375;Caregivers|D017028;Cognition|D003071;Decision Making|D003657;Emotions|D004644;Facial Expression|D005149;Female|D005260;Humans|D006801;Inhibition (Psychology)|D007266;Male|D008297;Prefrontal Cortex|D017397;Reaction Time|D011930;Regression Analysis|D012044;Time Factors|D013997;Young Adult|D055815,
Developmental Science,"Adult|D000328;Attention|D001288;Caregivers|D017028;Child Development|D002657;Eye Movements|D005133;Female|D005260;Fixation, Ocular|D005403;Hand|D006225;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Learning|D007858;Male|D008297;Parents|D010290;Video Recording|D014741;Visual Perception|D014796",
Developmental Science,"Adult|D000328;Aged|D000368;Child|D002648;Cognition|D003071;Dyslexia|D004410;Educational Status|D004522;Female|D005260;Form Perception|D005556;Humans|D006801;Linear Models|D016014;Male|D008297;Memory, Short-Term|D008570;Middle Aged|D008875;Psychomotor Performance|D011597;Reaction Time|D011930;Reading|D011932",
Developmental Science,Adolescent|D000293;Brain|D001921;Cognition|D003071;Electroencephalography|D004569;Female|D005260;Gamma Rhythm|D065818;Humans|D006801;Language|D007802;Language Tests|D007807;Male|D008297;Reading|D011932;Rest|D012146,
Developmental Science,"Adolescent|D000293;Adolescent Behavior|D000294;Age Factors|D000367;Alcohol Drinking|D000428;Analysis of Variance|D000704;Animals|D000818;Central Nervous System Depressants|D002492;Ethanol|D000431;Female|D005260;Humans|D006801;Male|D008297;Mice, Inbred C57BL|D008810;Models, Animal|D023421;Sex Factors|D012737;Social Behavior|D012919",
Developmental Science,Adolescent|D000293;Communication|D003142;Decision Making|D003657;Female|D005260;Humans|D006801;Male|D008297;Peer Group|D010379;Questionnaires|D011795;Reward|D012201;Risk-Taking|D012309;Social Behavior|D012919;Young Adult|D055815,
Developmental Science,"Adult|D000328;Attention|D001288;Caregivers|D017028;Cues|D003463;Emotions|D004644;Face|D005145;Facial Expression|D005149;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Mothers|D009035;Photic Stimulation|D010775;Psychology, Child|D002666;Questionnaires|D011795;Reaction Time|D011930;Young Adult|D055815",
Developmental Science,Adolescent|D000293;Adult|D000328;Caregivers|D017028;Communication|D003142;Emotions|D004644;Face|D005145;Facial Expression|D005149;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Motivation|D009042;Perception|D010465;Reward|D012201;Social Behavior|D012919;Temperament|D013694;Young Adult|D055815,
Developmental Science,"Child|D002648;Child Development|D002657;Cognition|D003071;Emotions|D004644;Humans|D006801;Memory, Short-Term|D008570;Neuropsychological Tests|D009483;Reaction Time|D011930;Reproducibility of Results|D015203",
Developmental Science,"Child|D002648;Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Cohort Studies|D015331;Face|D005145;Facial Expression|D005149;Female|D005260;Humans|D006801;Infant|D007223;Male|D008297;Pattern Recognition, Visual|D010364;Phenotype|D010641;Photic Stimulation|D010775;Recognition (Psychology)|D021641;Siblings|D035781",
Developmental Science,Adult|D000328;Female|D005260;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Locomotion|D008124;Male|D008297;Mother-Child Relations|D009034;Motor Skills|D009048;Observation|D019370;Verbal Behavior|D014705,
Developmental Science,Association Learning|D001245;Bias (Epidemiology)|D015982;Exploratory Behavior|D005106;Female|D005260;Generalization (Psychology)|D005793;Humans|D006801;Infant|D007223;Language Development|D007804;Male|D008297;Names|D009275;Social Behavior|D012919;Verbal Learning|D014706;Vocabulary|D014825,
Developmental Science,"Anxiety|D001007;Child|D002648;Child, Preschool|D002675;Face|D005145;Female|D005260;Humans|D006801;Male|D008297;Regression Analysis|D012044;Risk|D012306;Shyness|D012792;Social Behavior|D012919",
Developmental Science,"Acoustic Stimulation|D000161;Adolescent|D000293;Age Factors|D000367;Auditory Perception|D001307;Child|D002648;Electroencephalography|D004569;Evoked Potentials|D005071;Evoked Potentials, Auditory|D005072;Female|D005260;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Music|D009146;Reaction Time|D011930",
Developmental Science,"Behavior|D001519;Brain Mapping|D001931;Child|D002648;Child, Preschool|D002675;Female|D005260;Humans|D006801;Image Processing, Computer-Assisted|D007091;Learning|D007858;Magnetic Resonance Imaging|D008279;Male|D008297;Mathematical Concepts|D055641;Movement|D009068;Neurons|D009474;Reproducibility of Results|D015203",
Developmental Science,"Acoustic Stimulation|D000161;Analysis of Variance|D000704;Auditory Perception|D001307;Cognition|D003071;Color Perception|D003118;Discrimination Learning|D004193;Female|D005260;Form Perception|D005556;Humans|D006801;Infant, Newborn|D007231;Male|D008297;Mathematical Concepts|D055641;Photic Stimulation|D010775;Time Factors|D013997",
